text,label
"nao 2022 - 2023 procès verbal d’accord. 14/11/2022   les discussions se poursuivent autour des revendications transmises lors de la réunion précédente. la direction confirme qu’il y aura bien une augmentation générale et individuelle et propose 2.5% en général et 1.5% en individuel.  suite à la demande d’une prime de partage de la valeur, la direction propose une prime de 550 €uros. concernant l’instauration d’une prime d’équipe, la direction confirme que cette discussion est reportée à l’année prochaine compte tenu de la nouvelle convention collective de la métallurgie qui s’appliquera au 1er janvier 2024. le délégué syndical a rappelé l’importance de la part d’augmentation générale compte tenu du taux d’inflation actuel. la direction a fait une deuxième proposition : 3% d’augmentation générale et une enveloppe de 1.5% d’augmentation individuelle. une prime de partage de la valeur d’un montant de 500€ et a confirmé le dispositif de la prime d’assiduité indiqué ci-dessus. le délégué syndical a indiqué vouloir modifier la répartition entre le pourcentage d’augmentation collective et individuelle et propose : 3.2% d’augmentation collective et 1.3% d’augmentation individuelle.  les discussions se sont poursuivies et les négociations se sont terminées sur les conditions suivantes :  augmentation générale 3.2 % augmentation individuelle 1.5 %  prime de partage de la valeur : 500 €uros dont les modalités seront fixées dans une décision unilatérale de l’employeur evolution du calcul de la prime d’assiduités dans les conditions indiquées ci-dessus pour les années 2023 et 2024  publicité de l’accord  conformément aux articles d 2231-2 et suivants du code du travail.",500.0
"negociation annuelle obligatoire 2023. article 2 - budget d'augmentation et date d'effet  l’évolution des rémunérations sera de 6% (de la masse salariale de référence au 31 décembre 2022) dans les conditions suivantes. cette enveloppe se décompose de la façon suivante pour les salariés des 3 collèges : 3,5% d’augmentation collective  2,5% d’augmentation individuelle, une enveloppe supplémentaire de 0,5% d’augmentation collective sera attribuée pour les salariés dont le salaire annuel de base est égal ou inférieur à 40 000€ bruts. article 5 – versement d’une prime de partage de la valeur (ppv) a l’instar de la prime de partage de la valeur (ppv) qui a été versée sur la paie d’octobre 2022, les signataires décident de reconduire le dispositif dans les mêmes conditions définies dans la décision unilatérale en date du 6 octobre 2022.  ainsi, tous les salariés d’edf enr pwt liés par un contrat de travail à la date de signature de la présente décision, à savoir les salariés en cdi, en cdd et les alternants bénéficieront sur paie du mois de janvier 2023 d’une prime qui s’élève à 1,5% du salaire de base reconstitué temps plein (13ème mois inclus) sans pouvoir être inférieure à 600€ nets.",600.0
"négociation annuelle obligatoire. 1-3 réunion du 18 octobre 2022 : pour répondre favorablement aux demandes émanant de la cfe-cgc, de la cgt et de fo, la direction évoque 2 propositions : proposition 1: inflation 2022 garantie : versement d’une augmentation générale de 3%. 2 : versement d’une augmentation générale de 4%, versement d’une ppv d’un montant de 1000 euros en 2023. il a pris fin le 27 octobre par la signature d’un protocole de fin de conflit au sein duquel ont été décidées les mesures suivantes : mesures concernant les salaires en matière de salaire, le protocole de fin de conflit prévoit : pour les non-cadres : une augmentation générale de 4,5 % applicable en novembre 2022 avec une augmentation minimale de 100 euros brut mensuel. cette augmentation minimale sera versée en janvier 2023. pour les cadres : les mesures applicables au titre des ai cadres au 1er janvier 2023 ne pourront être inférieures à la moyenne des augmentations non-cadres versées au titre du présent protocole, avec une augmentation minimale de 100 euros brut mensuel.  2 – les primes  2.1. – la prime ppv pour les non-cadres : une prime ppv d’un montant de 1500 euros, versée en 2023, dont les modalités de versement restent à définir avec les membres de la commission nao.  pour les cadres : une prime ppv versée en 2023 dont le montant reste à définir. 1-4 réunion du 7 novembre 2022 : les parties conviennent de retenir les propositions suivantes pour 2022 : les dispositions du protocole de fin de conflit ont été reprises et complétées par les parties signataires comme suit : pour les salariés non-cadres une augmentation générale de 4,5 % applicable en novembre 2022. cette augmentation minimale sera versée en janvier 2023 une prime ppv d’un montant de 1500 euros pour les salariés cadres : les mesures applicables au titre des ai cadres au 1er janvier 2023 ne pourront être inférieures à la moyenne des augmentations non-cadres versées au titre du présent protocole, avec une augmentation minimale de 100 euros brut mensuel une prime ppv versée en 2023 dont le montant reste à définir  1-5 réunion du 10 novembre 2022  les parties conviennent de retenir les propositions suivantes pour 2022 : les dispositions du protocole de fin de conflit ont été reprises et complétées par les parties signataires comme suit : pour les salariés non-cadres une augmentation générale de 4,5 % applicable en novembre 2022 avec une augmentation minimale de 100 euros brut mensuel. Sera versée une prime ppv d’un montant de 1500 euros.",1500.0
"les revendications portées par la cfdt sont les suivantes : 8,5 % d’augmentation générale pour tous les salariés avec un montant forfaitaire de 201 € pour la tranche inférieure à 2370 € pour les o/e et 208 € pour la tranche inférieure à 2454 € pour les am.  mise en place d’une clause delta, si au 31/12/2022 l’inflation est supérieure à l’augmentation générale, la différence entre les deux pourcentages sera automatiquement compensée en augmentation générale sur le salaire de janvier 2023. une prime de partage de la valeur avec un plancher de 3000 € et un plafond de 6000 € pour chaque collaborateur. 3 : la direction de l’entreprise a émis la proposition initiale suivante :  instauration de salaires minima pour les salariés cdi, pour les coefficients suivants, avec maintien de la grille conventionnelle pour tous les autres types de contrats, et autres coefficients : salaire minimum de 2000€ sur 12 mois  augmentation de la masse salariale de 7 % pour chaque catégorie, intégrant toutes les mesures salariales (salaires minima indiqués ci dessus et augmentation des primes d’ancienneté). attribution d’une prime exceptionnelle pour le partage de la valeur (ppv) d’un mois de salaire (salaire de base octobre 2022) d’un montant minimum de 3.000 € et d’un montant maximum de 6.000 €. article 1 – augmentations generales et augmentations individuelles. il sera appliqué les les augmentations suivantes : pour les catégories ouvriers, employés (coefficients 200 à 250) :  la catégorie ouvriers, employés bénéficiera d’une enveloppe globale de 7% dont : une augmentation générale de 5 % ;  cette augmentation générale portera sur le salaire de base et la prime d’ancienneté. une augmentation individuelle de 2 %. pour les catégories agents de maîtrise (coefficients 300 à 320) : la catégorie agents de maitrise bénéficiera d’une enveloppe globale de 7% dont : une augmentation générale de 5 %. une augmentation individuelle de 2 %. la mesure d’augmentation individuelle prendra effet sur le mois de février 2023 avec effet rétroactif au 1er janvier 2023 ; sont concernés tous les salariés remplissant la condition de présence au 1er décembre 2022, aussi bien sous le régime du contrat de travail à durée indéterminée que sous celui du contrat à durée déterminée. pour les catégories cadres (coefficients 400 à 460) : la catégorie cadres bénéficiera d’une enveloppe globale de 7% dont : une augmentation générale de 3,5 %, une augmentation individuelle de 3,5 %. article 2 - prime de partage de la valeur (ppv)  il est convenu dans le cadre de ces négociations de verser au personnel à titre tout à fait exceptionnel, une prime  pour le partage de la valeur (ppv) d’un mois de salaire d’un montant minimum de 3.000 € et d’un montant maximum de 6.000 €.",2253.0
"negociations obligatoires. l’augmentation générale et collective sera de : 2,4% pour le collège ouvriers/employés, 2%  pour le collège techniciens / agents de maîtrise, 1% pour le collège ingénieurs et cadres. augmentations individuelles  les augmentations individuelles prendront effet au 01/01/2023 et se feront à concurrence de:  1,6% de la masse salariale pour le collège ouvriers/employés, 2% de la masse salariale pour le collège techniciens / agents de maîtrise, 3% de la masse salariale pour le collège ingénieurs et cadres. a date, l’ensemble des salaires de base bruts en vigueur sont conformes aux minimas conventionnels et à l’accord sur l’aménagement du temps de travail. il est convenu que les salariés qui auront bénéficié d’une revalorisation de salaire au 1er janvier 2023 ne seront pas éligibles à cette seconde augmentation.  cela porte l’enveloppe globale des augmentations à 4% au 1er janvier 2023 +1% au 1er avril 2023. cmc materials upc a fait le choix de verser une prime de partage de la valeur (ppv) d’un montant de 250€ au bénéfice de certains salariés sur l’année 2022, en application des dispositions de l’article 1 de la loi n°2022-1158 du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat.  dans le prolongement de cette décision unilatérale, les parties sont convenues du principe du versement d’une nouvelle prime de partage de la valeur, qui fera l’objet soit d’un accord collectif conclu ultérieurement, soit d’une décision unilatérale de l’employeur. l’enveloppe de cette prime correspondra à un montant de 800€ par salarié.",800.0
"negociation annuelle obligatoire au titre de 2023 procès-verbal. les demandes de la c.f.t.c. : une revalorisation des salaires prenant en compte l’inflation un pilotage rh serré des mesures salariales inférieures au % qui sera retenu afin de ne pas laisser les encadrants seuls porter les messages d’écarts sensibles ou d’insatisfaction aux attendus  les demandes de la c.g.t. : une augmentation de 150€ bruts/mois avec un salaire minimum de base à 2000€ bruts/mois une prise en charge de la mutuelle portée de 75% à 85% un prime d’ancienneté portée au-delà de 15 ans pour aller jusqu’à 24 ans d’ancienneté une augmentation de 100€ pour chaque valeur de médaille du travail une prime de vacances portée de 380€ à 480€. les mesures retenues ont été les suivantes : au titre des salaires : une proposition d’augmentation quasi-générale de 4% à effet de janvier 2023. cette mesure concernera l’ensemble des salariés à l’exception du traitement de situation d’insatisfaction qui donnera lieu à un 0% ou un 2% d’augmentation.  une enveloppe gérée au niveau rh pour des repositionnements liés en particulier à des : accompagnements de jeunes recrues prises de responsabilité ecarts significatifs par rapport au marché performances significatives  un maintien d’un différentiel de 200 € avec le montant du smic de janvier 2023 pour les salaires d’entrée  la prime de vacances est portée de 380€ à 410€  une prime de pouvoir d’achat :  une nouvelle négociation sera ouverte dès janvier 2023 pour le versement d’une prime partage de la valeur sur une base de 1000 € pour tous les salariés en 2023. il est rappelé que les éléments pris en compte doivent être les 12 mois qui précèdent le versement. (si l’accord est signé en janvier 2023, les éléments pris en compte seront relatifs à l’année 2022) une clause de revoyure courant juin. il est convenu de retenir un autre temps de discussion relatif aux salaires, proche de la fin du premier semestre 2023. temps au cours duquel une mesure salariale complémentaire sera débattue. ce second temps n’est pas conditionné à l’atteinte d’un indicateur économique. une révision de notre accord prévoyance. dès mars 2023, il est convenu de lancer des discussions sur notre régime de mutuelle en vue de se pencher sur nos régimes de garanties et de s’interroger sur les prises en charge employeur / salarié. les autres thèmes abordés en lien avec les documents remis : le temps de travail  le partage de la valeur ajoutée l’égalité professionnelle et la qualité de vie au travail la gestion des emplois et des parcours professionnels. les élus cftc prennent la décision de signer ces nao.",380.0
"article 1.1 : budget d’augmentation salariale  l’évolution globale moyenne des salaires mensuels bruts entre le 31 décembre 2022 et le 31 décembre 2023 sera de 6,5 % pour chacune des catégories oetam et cadres. ce budget comprend les augmentations générales, les augmentations individuelles, les augmentations résultant des promotions et l’évolution de la prime d’ancienneté.  pour le calcul du budget ci-dessus, l’effectif considéré correspond à celui des catégories oetam et cadres jusqu'au coefficient 880 inclus, présents sur toute la période ci-dessus, en excluant la catégorie « jeunes cadres ». le budget est garanti au périmètre de l’ues et non société par société.   article 1.2 : augmentation générale  les salaires de base mensuels bruts au 31 décembre 2022 des oetam et des cadres seront relevés au 1er janvier 2023 de 5% avec : un plancher d’augmentation de 125 € bruts par mois sur le salaire de base un plafond de salaire de base mensuel brut pris en compte pour appliquer l’augmentation de 5% égal à 140% du salaire de base mensuel minimum (sbmm) du coefficient 880 applicable au 1er janvier 2023.  article 1.3 : augmentations individuelles   pour les oetam, les augmentations individuelles (ai) qui prendront effet au 1er janvier 2023 viendront s'ajouter à l’augmentation générale décrite à l'article 1.2 des présentes.  les augmentations individuelles 2023 sont déterminées en fonction des niveaux de performance atteints au titre de la campagne d’appréciation 2022, et exprimées en pourcentage des salaires de base mensuels bruts au 31 décembre 2022, selon la règle suivante :   pour les oetam avec un coefficient inférieur à 290 : 1,1 % pour les meilleurs contributeurs (mc) 0,5 % pour les bons contributeurs (bc) pour les oetam avec un coefficient supérieur ou égal à 290 : 1,1 % pour les meilleurs contributeurs (mc) 0,8 % pour les très bons contributeurs (tbc) 0,5 % pour les bons contributeurs (bc) il est rappelé que les oetam ayant reçu la notation « performance insuffisante (pi) » ne reçoivent pas d’augmentation individuelle. titre ii - versement anticipé d’une prime exceptionnelle de partage de la valeur (ppv) est versée dans le cadre de la loi n°2022-1158 du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat sur le bulletin de salaire de novembre 2022.  cette prime est modulée en fonction de la durée de présence effective cumulée sur les 12 mois précédents la date de versement de la façon suivante : de 1 jour à 3 mois de présence effective cumulée sur les 12 mois précédents: 750 € bruts de plus de 3 mois à 6 mois de présence effective cumulée sur les 12 mois précédents:  1 500 € bruts plus de 6 mois de présence effective cumulée sur les 12 mois précédents: 3 000 € bruts.",250.8
"article 1 : champ d’application  les dispositions du présent accord s’appliquent à l’ensemble du personnel de la société.   article 2 : salaires  l’augmentation générale des salaires de base est de 4% avec un talon de 140 €. l’impact de l’augmentation ancienneté est de 0,51 %.  soit une augmentation globale de 4,51%.  cette augmentation est applicable à compter de la paye de décembre 2022 avec effet rétroactif au  1er novembre 2022.  en conséquence le point sobegi est revalorisé de 4 %. a compter du 1er novembre 2022, sa valeur est donc de 9.3493 €.  le taux des mesures salariales individuelles est de 1,5%.   pour les cadres dont la rémunération annuelle est forfaitaire, application d’un « filet » de 3 %.      article 3 : indemnités de transport   la valeur de l’indemnité transport est fixée à 0.2255 € / km   article 4 : prime de partage de la valeur   en application de la loi du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat, une prime de partage de la valeur d’un mois de salaire de base brut, avec un plancher de 3.000 € et un plafond de 6.000 €, sera versée en paye de décembre 2022. le présent article est applicable aux salariés : - sous contrat de travail à durée indéterminée, de professionnalisation et d’apprentissage, - en activité et inscrits aux effectifs au moment du dépôt du présent accord. le montant de cette prime est proportionnel au temps de présence effectif ou légalement assimilé des bénéficiaires au cours des douze derniers mois précédant le versement.  ainsi, le temps de présence s’entend, outre la présence effective, des périodes durant lesquelles le bénéficiaire a perçu tout ou partie de sa rémunération et/ou a été indemnisé par un organisme de protection sociale. le régime social et fiscal est celui en vigueur à la date de conclusion de l’accord et tel que défini par la loi du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat.   article 5 : delta inflation – garantie de réajustement   les parties conviennent que si l’ipc (indice des prix à la consommation hors tabac insee) cumulé sur les 12 derniers mois au 31 décembre 2022 devait être supérieur à 5,5%, la différence entre l’inflation réelle et 5,5% sera automatiquement compensée sur le montant garanti (augmentation générale pour les oetam – garantie minimale d’augmentation individuelle pour les cadres). la constatation de l’ipc 2022 sera effectuée courant janvier 2023 pour une éventuelle régularisation sur la paye de février 2023.",4.5
"accord. article 4 : prime de partage de la valeur  en application de la loi du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat, une prime de partage de la valeur d’un mois de salaire de base brut, avec un plancher de 3 000€ brut et un plafond de 6 000€ brut, sera versé en paye de décembre 2022.  article 1 : revalorisation d’échelon  la direction initiera, au 1er semestre 2023, une nouvelle campagne de vérification du positionnement des salariés dans la grille de classification au regard de leur temps de présence effectif dans leur échelon et des dispositions en vigueur au sein d’argedis régissant les temps de passage dans certains échelons.   titre iii – temps de travail   les parties conviennent qu’il n’est pas opportun de négocier sur des thématiques relatives au temps de travail.    titre iv – entree en vigueur, duree et publicite de l’accord   article 1 : durée, révision et dénonciation de l’accord  les dispositions du présent accord sont conclues pour une durée déterminée allant jusqu’au 31 décembre 2023.  le présent accord entrera en vigueur le lendemain du jour de son dépôt. la révision et la dénonciation de cet accord sont régies par les dispositions légales en vigueur.  toutes les modifications d’origine légale ou règlementaire s’appliqueront de plein droit au présent avenant.    article 2 : publicité et dépôt  conformément aux dispositions des articles l.2231-6 et d. 2231-2 du code du travail, le présent avenant est déposé auprès de la direccte (direction régionale des entreprises, de la concurrence, de la consommation, du travail et de l’emploi) dont relève le siège social de l’entreprise, ainsi qu’au greffe du conseil de prud’hommes de nanterre.    a rueil-malmaison, le 02/11/2022   fait en 6 exemplaires   pour les sociétés argedis et logedif,  , directeur des ressources humaines     pour les organisations syndicales,  la cgt, représentée par       la cfdt, représentée par          la cfe-cgc, représentée par   annexe 1      employes 7 % des salaires de base* agents de maîtrise 5 % des salaires de base* cadres 3.5 % des salaires de base*   agents de maîtrise 2% des salaires de base de la csp** agent de maîtrise cadres 3.5 % des salaires de base de la csp** cadre ",2.25
"proces verbal d’accord negociation annuelle obligatoire. article 1. augmentation générale de 5% la direction :   la direction propose de faire bénéficier les salariés d’une augmentation de 5% prenant effet le 1er novembre 2022 pour tous les salariés présents. le syndicat cgt : le taux de 5% est correcte, mais reste inférieur à l’inflation prévisible pour l’année 2022 qui sera supérieur à 5%. on aimerait pourvoir rediscuter d’une ag en 2023 si l’inflation augmente fortement sur le 1er trimestre 2023. avancer les nao en novembre 2022 alors que l’inflation continue, on espère que ce n’est-ce pas pour donner un taux moins élevé. proposition finale : une augmentation de 5% sera accordée à tous les salariés présents à l’effectif. partage de la valeur ajoutée (participation aux bénéfices) : confère l’accord de participation signé le 24.07.1997 par l’avenant du 25/03/2010.   article 2. prime de partage de la valeur (ppv) la direction :  la direction propose d’accorder une prime de partage de la valeur dont le montant total cumulé pourra aller jusqu’à 1 250 € sur la période 2022/2023. une première prime sera attribuée en décembre 2022 et une seconde sera versée en 4 versements tout au long de l’année 2023.  la mise en place de cette prime fera l’objet d’un accord à durée déterminée distinct.     le syndicat / le cse :  il aurait été préférable de verser cette prime en 1 seule fois ou alors 1 partie en décembre 2022 et une autre en mars 2023.  proposition finale :  une prime de partage de la valeur (ppv) est mise en place par accord signé par les parties en date du 10 novembre 2022.",125.5
"négociation obligatoire. la direction propose 4 % comprenant les augmentations individuelles au mérite sur le salaire base fixe et./ou variable et sur l’ancienneté pour l’exercice 2021/2022.  prime de partage de la valeur :   les parties conviennent d’un versement de cette prime de 1500€ en décembre 2022, selon les modalités suivantes :   salariés bénéficiaires   le présent engagement est applicable à tous les salariés de siemens sas présents à la date de signature de l’accord versement soit au 05 décembre 2022.",1500.0
"accord social 2023. préambule :   dans un contexte externe spécifique intégrant notamment une reprise de l’inflation, cet accord vise à concilier les contraintes auxquelles l'entreprise est confrontée, et les attentes des collaborateurs dont les efforts dans cette période si délicate sont ainsi reconnus.  il contient des dispositions relatives aux salaires et à l’organisation du travail.   article 1 : champ d’application  le présent accord est applicable à l’ensemble des sociétés de l’ues pour les collaborateurs, salariés de loxam, situés sur le territoire français.   article 2 : salaires   des augmentations générales seront accordées sur la base suivante :   1/ au 1er novembre 2022, les rémunérations brutes de base hors ancienneté seront revalorisées de :  2.5% pour l'ensemble des collaborateurs, quelle que soit leur catégorie ou la nature de leur contrat de travail mais dont la date d’entrée au sein d’une des sociétés énumérées est antérieure au 1er janvier 2020.  2.0% pour l'ensemble des collaborateurs, quelle que soit leur catégorie ou la nature de leur contrat de travail mais dont la date d’entrée au sein d’une des sociétés énumérées est comprise entre le 1er janvier 2020 et le 30 avril 2022.  2/ au 1er mars 2023, les rémunérations brutes de base hors ancienneté seront revalorisées de :  2.0% pour l'ensemble des collaborateurs, quelle que soit leur catégorie ou la nature de leur contrat de travail mais dont la date d’entrée au sein d’une des sociétés énumérées est antérieure au 31 août 2022.   en plus de ces augmentations générales, une enveloppe budgétaire de 1% de la masse salariale a été négociée pour les augmentations individuelles 2023 qui seront mises en place au 1er juillet 2023.     article 3 : prime de partage de valeur      avant même de connaître le niveau définitif des résultats 2022 et afin d’accompagner les collaborateurs dès cette fin d’année, l’entreprise va accorder le versement d’une prime de partage de la valeur de 300 euros.   cette prime bénéficiera du régime social et fiscal de la prime de partage de la valeur qui vient d’être défini par la loi n°2022-1158 du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat (dite loi « pouvoir d’achat »).      article 4 : astreintes   a compter de la paie de novembre, nous confirmons que tout salarié en astreinte percevra une indemnité de sujétion de :  22 euros brut pour une nuit complète en semaine (au sens de l’article 3 de l’accord sur les astreintes), 33 euros brut pour une journée complète (au sens de l’article 3 de l’accord sur les astreintes) un samedi, dimanche ou jour férié.   a noter la prime sera doublée les 2 jours fériés suivants noël et le jour de l’an, soit 66 euros brut.",
"accord relatif à la négociation annuelle obligatoire 2023. article 3 - dispositions relatives aux ouvriers, employés, techniciens et agents de maîtrise (oetam) 3.1 – révisions salariales les parties conviennent, pour l’année 2023, d’une enveloppe globale d’augmentation correspondant à 5% du montant des salaires bruts de base des oetam éligibles, arrêté à la date du 31 mars 2023. 3.2 - attribution des augmentations  l’enveloppe d’augmentation allouée sera répartie comme précisé ci-dessous. 3.2.1 – augmentation générale : une augmentation générale du salaire de base brut de 4% sera attribuée à l’ensemble des oetam entrant dans le champ d’application du présent accord (cf. article 1). sont exclues de cette enveloppe les augmentations résultant de promotions qui auront lieu au cours de l’année 2023. les parties s’engagent à titre exceptionnel étant donné le contexte, à ce que l’application des règles définies ci-dessus garantisse un montant d’augmentation annuelle minimum de 1000€ bruts (pour un salarié à temps plein présent sur toute l’année) et ce, quel que soit le niveau de performance du collaborateur. cette disposition s’applique au 1er avril 2023. 3.2.2 augmentations individuelles : une enveloppe de 1% du montant total des salaires bruts de base des oetam arrêté au 31 mars 2023 est attribuée. article 4 - dispositions relatives aux cadres 4.1 - enveloppe d’augmentation des salaires bruts de base   les parties conviennent, pour l’année 2023, d’une enveloppe d’augmentation d’un montant global correspondant à 5% des salaires bruts de base de l’ensemble de la population cadre entrant dans le champ d’application du présent accord, arrêtés au 31 mars 2023 (cf. article 1). une enveloppe d’augmentation d’un montant global de 1,5% des salaires de base bruts de la population concernée est accordée et répartie en fonction de la performance individuelle. augmentation individuelle cadre : 4.3- attribution des augmentations pour les populations cadres « directeur associé » et au-delà.  une augmentation annuelle sur le salaire de base brut de 2% sera attribuée à l’ensemble des cadres entrant dans le champ d’application de cette mesure (« directeur associé » et au-delà) positionnés « au marché » et « en-dessous », et de 1% pour les cadres positionnés « au-dessus du marché ». elle est attribuée uniquement aux salariés embauchés avant le 01/01/2023. titre 2 – dispositions relatives aux primes et indemnités article 5 – prime de partage de la valeur (ppv) afin de soutenir le pouvoir d’achat, une prime de partage de la valeur à hauteur de 800 € bruts.",800.0
" accord collectif d’entreprise à l’issue de la négociation annuelle obligatoire  pour l’année 2022 - 2023  entre :  la société boiron frères, société anonyme par actions simplifiée,  article 2 – rémunérations, temps de travail et valeur ajoutée dans l’entreprise parmi les sujets relatifs à la rémunération, au temps de travail et à la valeur ajoutée dans l’entreprise, les parties sont convenues des points suivants :  2.1. augmentation générale :  a la suite de la demande de la délégation syndicale cfdt, la direction accepte de verser : 4% au titre de l’augmentation générale, à l’ensemble des collaborateurs ouvriers, employés, techniciens et agents de maitrise percevant en 2022 la ppcu (prime performance collective usine), en contrat cdd/cdi, justifiant d’une ancienneté supérieure ou égale à 6 mois au 31 décembre 2022;  5% au titre de l’augmentation générale, à l’ensemble des collaborateurs employés, techniciens et agents de maitrise ne percevant pas en 2022 la ppcu (prime performance collaborateurs usine), en contrat cdd/cdi, et justifiant d’une ancienneté supérieure ou égale à 6 mois au 31 décembre 2022;    4% au titre de l’augmentation générale, à l’ensemble des collaborateurs cadres, en contrat cdd/cdi, et justifiant d’une ancienneté supérieure ou égale à 6 mois au 31 décembre 2022 ;  ces augmentations générales seront applicables au 1er janvier 2023.  2.2. budget attribué aux augmentations individuelles : 1% de la masse salariale (base 2022)  a la suite de la demande de la délégation syndicale cfdt, la direction accepte de réserver une enveloppe de 1% de la masse salariale qui sera destinée à :  la reconnaissance de la contribution individuelle exceptionnelle sur l’année civile 2022, avec versement aux collaborateurs évalués « au-dessus des attentes » lors du cycle de la performance d’une prime brute exceptionnelle (dite « one shot ») correspondant à 3 % du salaire annuel brut (calculé comme suit : salaire brut de base du mois de novembre 2022 * 12). cette prime brute sera versée sur la paie d’avril 2023.  et la revalorisation des rémunérations des postes en tension sur le marché du travail.  2.3. prime de partage de la valeur (ppv) (anciennement dénommée « prime exceptionnelle de pouvoir d’achat (pepa) »)  a la suite de la demande de la délégation syndicale cfdt, la direction accepte de verser une prime de partage de la valeur (ppv) telle que prévue par l’article 1er de la  portant mesures d'urgence pour la protection du pouvoir d'achat.  elle est versée à l’ensemble des collaborateurs de l’entreprise en cdd et cdi, liés à l’entreprise par un contrat de travail à la date de son versement  son montant brut est de 2.000 € (deux mille euros). ",2.0
"négociation annuelle obligatoire. partie 1 : rémunération, temps de travail et partage de la valeur ajoutée  dans l’entreprise : article 1 : salaires effectifs augmentation  augmentation individuelle le système de rémunération au sein de la société skyepharma étant fondé sur l’individualisation, les parties conviennent d’une enveloppe prévisionnelle de 223 000 € pour les augmentations individuelles. cette enveloppe prévisionnelle s’entend charges patronales comprises. répartition de l’enveloppe prévisionnelle cette enveloppe se répartit proportionnellement à la masse salariale de chaque service. cette enveloppe prévisionnelle ne constitue pas un engagement ferme de dépenses au titre de l’année 2023.  cette somme pourra être exceptionnellement dépassée sur proposition du comop validée par le codir. processus d’ajustement individuel des salaires cinq critères peuvent déclencher à une augmentation individuelle : un changement de catégorie ; un changement de poste dans le cadre d’une mobilité interne ; la prise en charge d’un service ; le reste de l’enveloppe pourra être répartie par le manager sous la validation du comop en fonction de la performance individuelle ; une situation anormale et pouvant être liée à l’historique ou à d’autres facteurs qui seront validés par le comop. les documents supports permettant de mettre en jeu ces critères sont : les parcours de professionnalisation les plans de développement les documents support d’eac (entretien annuel de collaboration) les entretiens professionnels chaque manager de département devra présenter et justifier chaque demande d’augmentation individuelles auprès du comop.    prime  prime de partage de la valeur  une prime de 2 000 € est versée à chaque salarié de l’entreprise lié par un contrat de travail au moment du versement de la première échéance de la prime. la prime sera versée en deux échéances d’un montant égal (1 000€) le 26 janvier 2023 et le 26 décembre 2023 au plus tard. la direction s’engage à faire un point sur le mois d’avril afin d’évaluer la possibilité de verser la seconde échéance avant le 26 décembre 2023.",1.0
"negociation annuelle. article 2 – revalorisations des salaires le salaire de base pris en compte pour les revalorisations mentionnées ci-dessous est le salaire de base du salarié concerné au 31.12 2022. 2.1 application de l’accord du 07 décembre 2022 relatif à la grille des salaires minimas professionnels pour les entreprises soumises à la convention collective nationale de l’industrie pharmaceutique a titre exceptionnel, l’accord du 07 décembre 2022 « salaires minimas professionnels » de l’avenant de la convention collective nationale de l’industrie pharmaceutique est appliqué dès le 1er janvier 2023 pour l’ensemble des cdi, cdd et intérimaires présents à l’effectif à cette date.    2.2 augmentations générales avec talon augmentation générale uniforme de 75€ sur le salaire brut mensuel de base pour un temps plein.  le montant de l’augmentation sera proratisé en fonction du temps de travail théorique de chaque salarié. cette augmentation sera appliquée à date d’effet au 1er janvier 2023 à l’ensemble des salariés cadres et non-cadres, cdi et cdd présents à l’effectif au 1er janvier 2023 sans condition d’ancienneté. cette augmentation sera appliquée après application de l’accord du 07 décembre 2022 cité au paragraphe précédent.  article 3 -  prime trimestrielle dite « prime de partage de la valeur » la loi n° 2022-1158 du 16 août 2022 portant « mesures d’urgence pour la protection du pouvoir d’achat » permet à l’employeur, grâce à un accord d’entreprise, le versement d’une prime partage de la valeur (ppv).   3.1 montant de la prime de partage de la valeur   le montant de la ppv sera de 600 € pour un salarié à temps plein présent toute l’année.   3.2 modalités de versement  la ppv sera proratisée en fonction du temps de travail de chaque salarié et en fonction de sa présence effective (ex : les congés maternité, paternité, d’adoption comptent comme du temps de travail effectif pour le versement de la prime, contrairement aux absences pour arrêt maladie). elle concernera tous les salariés et travailleurs temporaires de manière uniforme. pour cette prime, l’activité partielle éventuelle sera considérée comme du temps de travail effectif.   3.3 dates de versement  la prime sera versée en deux fois sur les paies de février 2023 et décembre 2023. un premier versement d’un montant de 400 euros (pour un temps plein) sera réalisé par anticipation sur la paie de février 2023 par le biais d’une avance sous réserve d’avoir été en contrat avec farmaclair (cdi, cdd ou intérim) et effectivement présent du 2 janvier 2023 au 31 janvier 2023. le versement définitif aura lieu sur la paie de décembre 2023 après proratisation en fonction de la présence effective du 2 janvier 2023 au 13 décembre 2023 et déduction de l’avance déjà versée.",600.0
